epoch	batch	iter	loss	Accuracy	Precision	Recall	lr
34	24	1146	0.018183398991823196	0.0	0.012152777777777776	0.03333333333333333	1.0000000000000002e-07
34	25	1147	0.013957803137600422	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
34	26	1148	0.016951551660895348	0.0	0.009375	0.03125	1.0000000000000002e-07
34	27	1149	0.013400904834270477	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
34	28	1150	0.013815711252391338	0.0	0.01413690476190476	0.02291666666666667	1.0000000000000002e-07
34	29	1151	0.016024963930249214	0.0	0.0078125	0.010416666666666666	1.0000000000000002e-07
34	30	1152	0.017632195726037025	0.0	0.021726190476190475	0.05208333333333333	1.0000000000000002e-07
34	31	1153	0.01477382704615593	0.0	0.006944444444444444	0.020833333333333332	1.0000000000000002e-07
34	32	1154	0.013309536501765251	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000002e-07
34	33	1155	0.017533691599965096	0.0	0.0078125	0.0125	1.0000000000000002e-07
34	34	1156	0.014601439237594604	0.0	0.022135416666666664	0.03125	1.0000000000000002e-07
35	1	1157	0.01631251908838749	0.0	0.024107142857142855	0.05625	1.0000000000000002e-07
35	2	1158	0.015016650781035423	0.0	0.00625	0.020833333333333332	1.0000000000000002e-07
35	3	1159	0.015062808059155941	0.0	0.021130952380952382	0.041666666666666664	1.0000000000000002e-07
35	4	1160	0.013159940019249916	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000002e-07
35	5	1161	0.013612691313028336	0.0	0.01413690476190476	0.035416666666666666	1.0000000000000002e-07
35	6	1162	0.012480946257710457	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
35	7	1163	0.013601232320070267	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000002e-07
35	8	1164	0.015452021732926369	0.0	0.013095238095238094	0.037500000000000006	1.0000000000000002e-07
35	9	1165	0.01487339660525322	0.0	0.0	0.0	1.0000000000000002e-07
35	10	1166	0.015411700122058392	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
35	11	1167	0.016320399940013885	0.0	0.010416666666666666	0.020833333333333332	1.0000000000000002e-07
35	12	1168	0.015764767304062843	0.0	0.019345238095238096	0.03125	1.0000000000000002e-07
35	13	1169	0.014842909760773182	0.0	0.0304029304029304	0.04375	1.0000000000000002e-07
35	14	1170	0.013251702301204205	0.0	0.003676470588235294	0.0125	1.0000000000000002e-07
35	15	1171	0.01483667641878128	0.0	0.010850694444444444	0.020833333333333332	1.0000000000000002e-07
35	16	1172	0.012496269308030605	0.0	0.0	0.0	1.0000000000000002e-07
35	17	1173	0.014105439186096191	0.0	0.015056818181818182	0.03333333333333333	1.0000000000000002e-07
35	18	1174	0.018794653937220573	0.0	0.010416666666666666	0.020833333333333332	1.0000000000000002e-07
35	19	1175	0.011691915802657604	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
35	20	1176	0.013831019401550293	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
35	21	1177	0.014587409794330597	0.0	0.018402777777777775	0.03125	1.0000000000000002e-07
35	22	1178	0.014765607193112373	0.0	0.027113970588235295	0.056249999999999994	1.0000000000000002e-07
35	23	1179	0.019367864355444908	0.0	0.018055555555555554	0.03125	1.0000000000000002e-07
35	24	1180	0.019058382138609886	0.0	0.002976190476190476	0.010416666666666666	1.0000000000000002e-07
35	25	1181	0.013841994106769562	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
35	26	1182	0.016745980829000473	0.0	0.023809523809523808	0.046875	1.0000000000000002e-07
35	27	1183	0.013846023008227348	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
35	28	1184	0.013852901756763458	0.0	0.012626262626262626	0.02291666666666667	1.0000000000000002e-07
35	29	1185	0.015885109081864357	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000002e-07
35	30	1186	0.016720350831747055	0.0	0.025694444444444447	0.05208333333333333	1.0000000000000002e-07
35	31	1187	0.01461842656135559	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000002e-07
35	32	1188	0.012989350594580173	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000002e-07
35	33	1189	0.016914570704102516	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
35	34	1190	0.014235805720090866	0.0	0.022863247863247862	0.041666666666666664	1.0000000000000002e-07
36	1	1191	0.01597767323255539	0.0	0.0075	0.03125	1.0000000000000002e-07
36	2	1192	0.014965301379561424	0.0	0.011458333333333334	0.03125	1.0000000000000002e-07
36	3	1193	0.014778445474803448	0.0	0.012733416945373468	0.03125	1.0000000000000002e-07
36	4	1194	0.01327191200107336	0.0	0.017609126984126984	0.041666666666666664	1.0000000000000002e-07
36	5	1195	0.014567255973815918	0.0	0.015178571428571428	0.04583333333333333	1.0000000000000002e-07
36	6	1196	0.012501338496804237	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
36	7	1197	0.013600986450910568	0.0	0.017857142857142856	0.020833333333333332	1.0000000000000002e-07
36	8	1198	0.015511064790189266	0.0	0.024283008658008656	0.058333333333333334	1.0000000000000002e-07
36	9	1199	0.014218876138329506	0.0	0.019230769230769232	0.04375	1.0000000000000002e-07
36	10	1200	0.015282665379345417	0.0	0.029807692307692306	0.03125	1.0000000000000002e-07
36	11	1201	0.016090087592601776	0.0	0.008140756302521007	0.020833333333333332	1.0000000000000002e-07
36	12	1202	0.01599360629916191	0.0	0.02567822802197802	0.041666666666666664	1.0000000000000002e-07
36	13	1203	0.015117696486413479	0.0	0.014548664860681116	0.04375	1.0000000000000002e-07
36	14	1204	0.013262837193906307	0.0	0.027083333333333334	0.03125	1.0000000000000002e-07
36	15	1205	0.014449236914515495	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
36	16	1206	0.012368681840598583	0.0	0.009154040404040404	0.020833333333333332	1.0000000000000002e-07
36	17	1207	0.014030871912837029	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
36	18	1208	0.018953070044517517	0.0	0.017187499999999998	0.03125	1.0000000000000002e-07
36	19	1209	0.011711027473211288	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
36	20	1210	0.01384350098669529	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000002e-07
36	21	1211	0.014657567255198956	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
36	22	1212	0.014956370927393436	0.0	0.015224358974358976	0.03125	1.0000000000000002e-07
36	23	1213	0.019239572808146477	0.0	0.02337344028520499	0.05208333333333333	1.0000000000000002e-07
36	24	1214	0.0183050949126482	0.0	0.011160714285714284	0.03333333333333333	1.0000000000000002e-07
36	25	1215	0.013960013166069984	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
36	26	1216	0.01660790480673313	0.0	0.023989898989898988	0.04375	1.0000000000000002e-07
36	27	1217	0.013730092905461788	0.0	0.00625	0.010416666666666666	1.0000000000000002e-07
36	28	1218	0.013767650350928307	0.0	0.010416666666666666	0.02291666666666667	1.0000000000000002e-07
36	29	1219	0.01575145497918129	0.0	0.0	0.0	1.0000000000000002e-07
36	30	1220	0.017263973131775856	0.0	0.04839015151515151	0.07291666666666666	1.0000000000000002e-07
36	31	1221	0.015115461312234402	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000002e-07
36	32	1222	0.013391254469752312	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
36	33	1223	0.01694401353597641	0.0	0.009271978021978022	0.02291666666666667	1.0000000000000002e-07
36	34	1224	0.014525107108056545	0.0	0.010714285714285714	0.020833333333333332	1.0000000000000002e-07
37	1	1225	0.016053127124905586	0.0	0.012616459627329192	0.046875	1.0000000000000002e-07
37	2	1226	0.015251758508384228	0.0	0.026102941176470593	0.04375	1.0000000000000002e-07
37	3	1227	0.014377621933817863	0.0	0.012047006302521007	0.03125	1.0000000000000002e-07
37	4	1228	0.013148721307516098	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000002e-07
37	5	1229	0.014344722032546997	0.0	0.018543956043956044	0.035416666666666666	1.0000000000000002e-07
37	6	1230	0.012365547940135002	0.0	0.0375	0.020833333333333332	1.0000000000000002e-07
37	7	1231	0.013482809066772461	0.0	0.0125	0.010416666666666666	1.0000000000000002e-07
37	8	1232	0.015502112917602062	0.0	0.01655982905982906	0.037500000000000006	1.0000000000000002e-07
37	9	1233	0.014392275363206863	0.0	0.01953125	0.05208333333333333	1.0000000000000002e-07
37	10	1234	0.015951883047819138	0.0	0.01488095238095238	0.020833333333333332	1.0000000000000002e-07
37	11	1235	0.01688225008547306	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000002e-07
37	12	1236	0.015445311553776264	0.0	0.020497959642696482	0.04375	1.0000000000000002e-07
37	13	1237	0.01508538518100977	0.0	0.02458695818070818	0.041666666666666664	1.0000000000000002e-07
37	14	1238	0.013463890179991722	0.0	0.0	0.0	1.0000000000000002e-07
37	15	1239	0.015025793574750423	0.0	0.0	0.0	1.0000000000000002e-07
37	16	1240	0.012544289231300354	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000002e-07
37	17	1241	0.013832813128829002	0.0	0.010890151515151516	0.020833333333333332	1.0000000000000002e-07
37	18	1242	0.01881544664502144	0.0	0.0078125	0.020833333333333332	1.0000000000000002e-07
37	19	1243	0.011813705787062645	0.0	0.0	0.0	1.0000000000000002e-07
37	20	1244	0.01402372308075428	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
37	21	1245	0.014550459571182728	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000002e-07
37	22	1246	0.015002533793449402	0.0	0.021527777777777778	0.04375	1.0000000000000002e-07
37	23	1247	0.01914447732269764	0.0	0.030663347069597068	0.0625	1.0000000000000002e-07
37	24	1248	0.0189350675791502	0.0	0.01655982905982906	0.03125	1.0000000000000002e-07
37	25	1249	0.013506496325135231	0.0	0.012620192307692308	0.020833333333333332	1.0000000000000002e-07
37	26	1250	0.016970710828900337	0.0	0.02265625	0.04375	1.0000000000000002e-07
37	27	1251	0.013238715007901192	0.0	0.008971291866028708	0.020833333333333332	1.0000000000000002e-07
37	28	1252	0.013759808614850044	0.0	0.015178571428571428	0.02291666666666667	1.0000000000000002e-07
37	29	1253	0.015628520399332047	0.0	0.01111111111111111	0.03333333333333333	1.0000000000000002e-07
37	30	1254	0.01766371726989746	0.0	0.02312748015873016	0.05208333333333333	1.0000000000000002e-07
37	31	1255	0.01477092131972313	0.0	0.008333333333333333	0.020833333333333332	1.0000000000000002e-07
37	32	1256	0.013160306960344315	0.0	0.013736263736263736	0.02291666666666667	1.0000000000000002e-07
37	33	1257	0.0173752773553133	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000002e-07
37	34	1258	0.014435455203056335	0.0	0.020833333333333332	0.03125	1.0000000000000002e-07
38	1	1259	0.016360096633434296	0.0	0.03020833333333333	0.04375	1.0000000000000002e-07
38	2	1260	0.015343144536018372	0.0	0.008928571428571428	0.03125	1.0000000000000002e-07
38	3	1261	0.014350496232509613	0.0	0.028819444444444443	0.06249999999999999	1.0000000000000002e-07
38	4	1262	0.013019268400967121	0.0	0.021384803921568628	0.03645833333333333	1.0000000000000002e-07
38	5	1263	0.014383776113390923	0.0	0.017045454545454544	0.035416666666666666	1.0000000000000002e-07
38	6	1264	0.01257783267647028	0.0	0.0	0.0	1.0000000000000002e-07
38	7	1265	0.013616535812616348	0.0	0.015789473684210527	0.020833333333333332	1.0000000000000002e-07
38	8	1266	0.015959594398736954	0.0	0.007352941176470588	0.025	1.0000000000000002e-07
38	9	1267	0.014111929573118687	0.0	0.030902777777777776	0.06666666666666667	1.0000000000000002e-07
38	10	1268	0.015292328782379627	0.0	0.0078125	0.010416666666666666	1.0000000000000002e-07
38	11	1269	0.016021866351366043	0.0	0.009672619047619048	0.020833333333333332	1.0000000000000002e-07
38	12	1270	0.015604768879711628	0.0	0.026988636363636364	0.041666666666666664	1.0000000000000002e-07
38	13	1271	0.014990250580012798	0.0	0.017299107142857144	0.03125	1.0000000000000002e-07
38	14	1272	0.013265195302665234	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000002e-07
38	15	1273	0.014579645358026028	0.0	0.010890151515151516	0.020833333333333332	1.0000000000000002e-07
38	16	1274	0.012608353048563004	0.0	0.015625	0.020833333333333332	1.0000000000000002e-07
38	17	1275	0.014089928939938545	0.0	0.010416666666666666	0.020833333333333332	1.0000000000000002e-07
38	18	1276	0.018282681703567505	0.0	0.013736263736263736	0.03125	1.0000000000000002e-07
38	19	1277	0.01155085302889347	0.0	0.00625	0.010416666666666666	1.0000000000000002e-07
38	20	1278	0.0139066306874156	0.0	0.0	0.0	1.0000000000000002e-07
38	21	1279	0.01441939827054739	0.0	0.01409313725490196	0.02291666666666667	1.0000000000000002e-07
38	22	1280	0.014992132782936096	0.0	0.024208603896103895	0.04583333333333333	1.0000000000000002e-07
38	23	1281	0.019670452922582626	0.0	0.022115384615384617	0.04375	1.0000000000000002e-07
38	24	1282	0.01880403235554695	0.0	0.01582792207792208	0.03125	1.0000000000000002e-07
38	25	1283	0.013918743468821049	0.0	0.011363636363636364	0.020833333333333332	1.0000000000000002e-07
38	26	1284	0.017208203673362732	0.0	0.017382610939112485	0.05416666666666666	1.0000000000000002e-07
38	27	1285	0.01396188698709011	0.0	0.013194444444444444	0.02291666666666667	1.0000000000000002e-07
38	28	1286	0.01385438721626997	0.0	0.0140625	0.02291666666666667	1.0000000000000002e-07
38	29	1287	0.015279887244105339	0.0	0.012561274509803922	0.03125	1.0000000000000002e-07
38	30	1288	0.017292680218815804	0.0	0.016741071428571428	0.03125	1.0000000000000002e-07
38	31	1289	0.014768555760383606	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000002e-07
38	32	1290	0.013298810459673405	0.0	0.0	0.0	1.0000000000000002e-07
38	33	1291	0.01739014871418476	0.0	0.01023391812865497	0.020833333333333332	1.0000000000000002e-07
38	34	1292	0.01417233794927597	0.0	0.026565211104684787	0.0625	1.0000000000000002e-07
39	1	1293	0.015308930538594723	0.0	0.01555023923444976	0.04375	1.0000000000000004e-08
39	2	1294	0.015323314815759659	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
39	3	1295	0.014379234984517097	0.0	0.019642857142857142	0.03125	1.0000000000000004e-08
39	4	1296	0.013010731898248196	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
39	5	1297	0.01488926075398922	0.0	0.010890151515151516	0.02291666666666667	1.0000000000000004e-08
39	6	1298	0.012596559710800648	0.0	0.0	0.0	1.0000000000000004e-08
39	7	1299	0.013535880483686924	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000004e-08
39	8	1300	0.01566338539123535	0.0	0.012830510992275697	0.035416666666666666	1.0000000000000004e-08
39	9	1301	0.01483254786580801	0.0	0.017708333333333333	0.041666666666666664	1.0000000000000004e-08
39	10	1302	0.015602007508277893	0.0	0.003472222222222222	0.010416666666666666	1.0000000000000004e-08
39	11	1303	0.016404295340180397	0.0	0.013736263736263736	0.020833333333333332	1.0000000000000004e-08
39	12	1304	0.015953565016388893	0.0	0.018718081024582573	0.041666666666666664	1.0000000000000004e-08
39	13	1305	0.015027545392513275	0.0	0.031107954545454546	0.06249999999999999	1.0000000000000004e-08
39	14	1306	0.013297171331942081	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
39	15	1307	0.014881213195621967	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
39	16	1308	0.012400118634104729	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
39	17	1309	0.014048856683075428	0.0	0.009588068181818182	0.020833333333333332	1.0000000000000004e-08
39	18	1310	0.0181456096470356	0.0	0.008928571428571428	0.020833333333333332	1.0000000000000004e-08
39	19	1311	0.011754586361348629	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
39	20	1312	0.014208067208528519	0.0	0.0	0.0	1.0000000000000004e-08
39	21	1313	0.014497397467494011	0.0	0.011931818181818182	0.020833333333333332	1.0000000000000004e-08
39	22	1314	0.014803198166191578	0.0	0.03942139355742297	0.07708333333333332	1.0000000000000004e-08
39	23	1315	0.019064176827669144	0.0	0.016995614035087717	0.041666666666666664	1.0000000000000004e-08
39	24	1316	0.018466830253601074	0.0	0.01582792207792208	0.03333333333333333	1.0000000000000004e-08
39	25	1317	0.01361894328147173	0.0	0.019176136363636364	0.03125	1.0000000000000004e-08
39	26	1318	0.01632281392812729	0.0	0.02187822497420021	0.06666666666666667	1.0000000000000004e-08
39	27	1319	0.013915818184614182	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
39	28	1320	0.013628378510475159	0.0	0.01001602564102564	0.02291666666666667	1.0000000000000004e-08
39	29	1321	0.015719622373580933	0.0	0.0125	0.010416666666666666	1.0000000000000004e-08
39	30	1322	0.01778930053114891	0.0	0.009271978021978022	0.020833333333333332	1.0000000000000004e-08
39	31	1323	0.015014954842627048	0.0	0.01409313725490196	0.026041666666666664	1.0000000000000004e-08
39	32	1324	0.013286556117236614	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
39	33	1325	0.017279744148254395	0.0	0.010890151515151516	0.020833333333333332	1.0000000000000004e-08
39	34	1326	0.014677469618618488	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
40	1	1327	0.01602865941822529	0.0	0.019047619047619046	0.0625	1.0000000000000004e-08
40	2	1328	0.015093437395989895	0.0	0.012202380952380952	0.03125	1.0000000000000004e-08
40	3	1329	0.014604667201638222	0.0	0.019888180074401303	0.041666666666666664	1.0000000000000004e-08
40	4	1330	0.013084694743156433	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
40	5	1331	0.013735376298427582	0.0	0.04417613636363636	0.07708333333333334	1.0000000000000004e-08
40	6	1332	0.012221263721585274	0.0	0.028125	0.020833333333333332	1.0000000000000004e-08
