epoch	batch	iter	loss	acc	lr
51	11	1761	0.03444064036011696	0.999753475189209	0.1
51	12	1762	0.010988784022629261	0.9998328685760498	0.1
51	13	1763	0.014819293282926083	0.9998579621315002	0.1
51	14	1764	0.026340169832110405	0.9998370409011841	0.1
51	15	1765	0.005055109970271587	0.9999039173126221	0.1
51	16	1766	0.02072994038462639	0.9998036623001099	0.1
51	17	1767	0.019870925694704056	0.9998997449874878	0.1
51	18	1768	0.0304424911737442	0.9998120069503784	0.1
51	19	1769	0.02178349159657955	0.9998997449874878	0.1
51	20	1770	0.01610628142952919	0.9998955726623535	0.1
51	21	1771	0.012665127404034138	0.9998746514320374	0.1
51	22	1772	0.028015658259391785	0.9997743964195251	0.1
51	23	1773	0.017332585528492928	0.9999080896377563	0.1
51	24	1774	0.012493721209466457	0.9999248385429382	0.1
51	25	1775	0.03012259118258953	0.9998328685760498	0.1
51	26	1776	0.0145316943526268	0.999887228012085	0.1
51	27	1777	0.02020655758678913	0.9997827410697937	0.1
51	28	1778	0.027321303263306618	0.9997409582138062	0.1
51	29	1779	0.02344043366611004	0.9998705387115479	0.1
51	30	1780	0.007475676480680704	0.9998747110366821	0.1
51	31	1781	0.011551031842827797	0.999853789806366	0.1
51	32	1782	0.014098737388849258	0.9998328685760498	0.1
51	33	1783	0.014823888428509235	0.9999373555183411	0.1
51	34	1784	0.011109949089586735	0.9999039173126221	0.1
51	35	1785	2.780961017023742e-09	1.0	0.1
52	1	1786	0.02627379447221756	0.9997576475143433	0.1
52	2	1787	0.02311697229743004	0.999933123588562	0.1
52	3	1788	0.023791251704096794	0.9998913407325745	0.1
52	4	1789	0.01615118980407715	0.9998830556869507	0.1
52	5	1790	0.014932975172996521	0.9999164342880249	0.1
52	6	1791	0.027524305507540703	0.9998830556869507	0.1
52	7	1792	0.017231591045856476	0.9998579621315002	0.1
52	8	1793	0.0055510615929961205	0.9999415278434753	0.1
52	9	1794	0.017737356945872307	0.9998829960823059	0.1
52	10	1795	0.018503347411751747	0.999853789806366	0.1
52	11	1796	0.028015444055199623	0.9998161792755127	0.1
52	12	1797	0.01500692032277584	0.9998914003372192	0.1
52	13	1798	0.007903658784925938	0.9998704791069031	0.1
52	14	1799	0.021868811920285225	0.9999289512634277	0.1
52	15	1800	0.011326685547828674	0.9999080896377563	0.1
52	16	1801	0.024063199758529663	0.9998078346252441	0.1
52	17	1802	0.00769053166732192	0.9999457597732544	0.1
52	18	1803	0.017048269510269165	0.9998997449874878	0.1
52	19	1804	0.011678769253194332	0.9999164342880249	0.1
52	20	1805	0.0135954013094306	0.9998621344566345	0.1
52	21	1806	0.016582807525992393	0.9998370409011841	0.1
52	22	1807	0.014448625035583973	0.9997953176498413	0.1
52	23	1808	0.00563675444573164	0.9999039173126221	0.1
52	24	1809	0.015428000129759312	0.9998914003372192	0.1
52	25	1810	0.013418527320027351	0.9998704791069031	0.1
52	26	1811	0.013082820922136307	0.999887228012085	0.1
52	27	1812	0.01917894184589386	0.9997869729995728	0.1
52	28	1813	0.027901874855160713	0.9997785687446594	0.1
52	29	1814	0.011360857635736465	0.9998705387115479	0.1
52	30	1815	0.014493563212454319	0.9998495578765869	0.1
52	31	1816	0.013326968066394329	0.9998370409011841	0.1
52	32	1817	0.020227793604135513	0.9998036623001099	0.1
52	33	1818	0.005453811958432198	0.9999373555183411	0.1
52	34	1819	0.011675950139760971	0.9998830556869507	0.1
52	35	1820	0.0	1.0	0.1
53	1	1821	0.012704364955425262	0.9998370409011841	0.1
53	2	1822	0.008478095754981041	0.9999499320983887	0.1
53	3	1823	0.00860558357089758	0.9999248385429382	0.1
53	4	1824	0.02574962191283703	0.9998538494110107	0.1
53	5	1825	0.012023922987282276	0.9999080896377563	0.1
53	6	1826	0.010427509434521198	0.9998329281806946	0.1
53	7	1827	0.025417907163500786	0.999820351600647	0.1
53	8	1828	0.013131102547049522	0.9999290108680725	0.1
53	9	1829	0.013477646745741367	0.9999039173126221	0.1
53	10	1830	0.022885575890541077	0.9998286962509155	0.1
53	11	1831	0.028025029227137566	0.9997786283493042	0.1
53	12	1832	0.017175553366541862	0.9998621344566345	0.1
53	13	1833	0.012884817086160183	0.9998412132263184	0.1
53	14	1834	0.050702475011348724	0.9998496174812317	0.1
53	15	1835	0.019349481910467148	0.9999080896377563	0.1
53	16	1836	0.013167083263397217	0.9998370409011841	0.1
53	17	1837	0.02643163502216339	0.9999164342880249	0.1
53	18	1838	0.030946386978030205	0.9998579621315002	0.1
53	19	1839	0.022875940427184105	0.9999039173126221	0.1
53	20	1840	0.015922309830784798	0.9998579621315002	0.1
53	21	1841	0.022054709494113922	0.9998705387115479	0.1
53	22	1842	0.04024142771959305	0.9997828006744385	0.1
53	23	1843	0.026403294876217842	0.9998955726623535	0.1
53	24	1844	0.01321147195994854	0.9998955726623535	0.1
53	25	1845	0.02252252772450447	0.9998663067817688	0.1
53	26	1846	0.018360989168286324	0.9998663067817688	0.1
53	27	1847	0.02035227045416832	0.9997827410697937	0.1
53	28	1848	0.01893037185072899	0.9997827410697937	0.1
53	29	1849	0.014677499420940876	0.999853789806366	0.1
53	30	1850	0.01741686277091503	0.9998161792755127	0.1
53	31	1851	0.029487531632184982	0.9997994899749756	0.1
53	32	1852	0.021555094048380852	0.9998036623001099	0.1
53	33	1853	0.026616625487804413	0.9998621344566345	0.1
53	34	1854	0.022040346637368202	0.9998997449874878	0.1
53	35	1855	0.004347194451838732	0.9997994899749756	0.1
54	1	1856	0.027889806777238846	0.9998161792755127	0.1
54	2	1857	0.015798399224877357	0.9999373555183411	0.1
54	3	1858	0.02313186042010784	0.9998705387115479	0.1
54	4	1859	0.017311925068497658	0.9998453855514526	0.1
54	5	1860	0.02983035333454609	0.9998914003372192	0.1
54	6	1861	0.013278326950967312	0.9998788237571716	0.1
54	7	1862	0.01947796531021595	0.9998955726623535	0.1
54	8	1863	0.00669648265466094	0.9999373555183411	0.1
54	9	1864	0.028767453506588936	0.9998955726623535	0.1
54	10	1865	0.022707665339112282	0.9998120069503784	0.1
54	11	1866	0.02502676472067833	0.9998245239257812	0.1
54	12	1867	0.032373491674661636	0.9998579621315002	0.1
54	13	1868	0.013194616883993149	0.9998704791069031	0.1
54	14	1869	0.017668670043349266	0.9998914003372192	0.1
54	15	1870	0.009133569896221161	0.9999080896377563	0.1
54	16	1871	0.018485479056835175	0.9998371005058289	0.1
54	17	1872	0.023754702880978584	0.9999164342880249	0.1
54	18	1873	0.020093495026230812	0.9998579621315002	0.1
54	19	1874	0.008702084422111511	0.9999206066131592	0.1
54	20	1875	0.01638757809996605	0.9998663067817688	0.1
54	21	1876	0.015802303329110146	0.9998495578765869	0.1
54	22	1877	0.016818715259432793	0.9998328685760498	0.1
54	23	1878	0.016530489549040794	0.9999039173126221	0.1
54	24	1879	0.008803089149296284	0.9999248385429382	0.1
54	25	1880	0.020547425374388695	0.9998705387115479	0.1
54	26	1881	0.02173200063407421	0.9998328685760498	0.1
54	27	1882	0.016360852867364883	0.9998078346252441	0.1
54	28	1883	0.021081244572997093	0.9997953176498413	0.1
54	29	1884	0.019758082926273346	0.9998579025268555	0.1
54	30	1885	0.014863832853734493	0.9998663663864136	0.1
54	31	1886	0.012991386465728283	0.9998621344566345	0.1
54	32	1887	0.016720391809940338	0.9998705387115479	0.1
54	33	1888	0.010723799467086792	0.9999290108680725	0.1
54	34	1889	0.009118509478867054	0.9999080896377563	0.1
54	35	1890	0.0003573637513909489	0.9999331831932068	0.1
55	1	1891	0.017405500635504723	0.9998078346252441	0.1
55	2	1892	0.008095374330878258	0.999933123588562	0.1
55	3	1893	0.022448251023888588	0.9998830556869507	0.1
55	4	1894	0.009030035696923733	0.9998746514320374	0.1
55	5	1895	0.015803750604391098	0.9999080896377563	0.1
55	6	1896	0.013418802060186863	0.9998704791069031	0.1
55	7	1897	0.03302193060517311	0.9998078346252441	0.1
55	8	1898	0.0090114651247859	0.9999206066131592	0.1
55	9	1899	0.011353330686688423	0.9999164342880249	0.1
55	10	1900	0.012231412343680859	0.9998705387115479	0.1
55	11	1901	0.018616095185279846	0.9997828006744385	0.1
55	12	1902	0.01847802847623825	0.9998286962509155	0.1
55	13	1903	0.017039896920323372	0.9998286962509155	0.1
55	14	1904	0.013062109239399433	0.9999206066131592	0.1
55	15	1905	0.007436646148562431	0.9999080896377563	0.1
55	16	1906	0.013986829668283463	0.9998036623001099	0.1
55	17	1907	0.012820957228541374	0.9999206066131592	0.1
55	18	1908	0.02645675651729107	0.9998621344566345	0.1
55	19	1909	0.016947461292147636	0.9998914003372192	0.1
55	20	1910	0.013008681125938892	0.9998746514320374	0.1
55	21	1911	0.03221294283866882	0.9998621344566345	0.1
55	22	1912	0.01471171248704195	0.999820351600647	0.1
55	23	1913	0.010827267542481422	0.9998914003372192	0.1
55	24	1914	0.013484817929565907	0.9998747110366821	0.1
55	25	1915	0.012623066082596779	0.9998453855514526	0.1
55	26	1916	0.027797171846032143	0.9998704791069031	0.1
55	27	1917	0.03278350830078125	0.9997326135635376	0.1
55	28	1918	0.03850188106298447	0.9997409582138062	0.1
55	29	1919	0.017816780135035515	0.9998830556869507	0.1
55	30	1920	0.018517689779400826	0.9998412132263184	0.1
55	31	1921	0.02997465431690216	0.9998120069503784	0.1
55	32	1922	0.03440114110708237	0.9998161792755127	0.1
55	33	1923	0.026872513815760612	0.9998747110366821	0.1
55	34	1924	0.028545023873448372	0.9998496174812317	0.1
55	35	1925	0.003072028746828437	0.9999331831932068	0.1
56	1	1926	0.019372310489416122	0.9998120069503784	0.1
56	2	1927	0.0034332559444010258	0.999954104423523	0.1
56	3	1928	0.04209413006901741	0.9998829960823059	0.1
56	4	1929	0.023228894919157028	0.9998245239257812	0.1
56	5	1930	0.030547432601451874	0.9998955726623535	0.1
56	6	1931	0.01772562600672245	0.9998663067817688	0.1
56	7	1932	0.022107161581516266	0.9998955726623535	0.1
56	8	1933	0.01684388518333435	0.9999206066131592	0.1
56	9	1934	0.05858125910162926	0.9998997449874878	0.1
56	10	1935	0.02880653366446495	0.9998663067817688	0.1
56	11	1936	0.02574741281569004	0.9998078346252441	0.1
56	12	1937	0.02116331085562706	0.9999164342880249	0.1
56	13	1938	0.02334909699857235	0.9998747110366821	0.1
56	14	1939	0.01320914551615715	0.9999206066131592	0.1
56	15	1940	0.049633804708719254	0.9999206066131592	0.1
56	16	1941	0.029845234006643295	0.9998245239257812	0.1
56	17	1942	0.01624816469848156	0.9999331831932068	0.1
56	18	1943	0.028900643810629845	0.999820351600647	0.1
56	19	1944	0.021166691556572914	0.9998830556869507	0.1
56	20	1945	0.015101982280611992	0.999853789806366	0.1
56	21	1946	0.022387485951185226	0.9998537302017212	0.1
56	22	1947	0.02222721464931965	0.9997743964195251	0.1
56	23	1948	0.014761140570044518	0.9999206066131592	0.1
56	24	1949	0.017892803996801376	0.999887228012085	0.1
56	25	1950	0.025098150596022606	0.9998495578765869	0.1
56	26	1951	0.019942888990044594	0.9998788833618164	0.1
56	27	1952	0.0208390224725008	0.9997827410697937	0.1
56	28	1953	0.02927086502313614	0.999753475189209	0.1
56	29	1954	0.017899565398693085	0.9998579621315002	0.1
56	30	1955	0.031274694949388504	0.999791145324707	0.1
56	31	1956	0.01695800945162773	0.9998161792755127	0.1
56	32	1957	0.02117510885000229	0.9997535347938538	0.1
56	33	1958	0.012410392984747887	0.9999081492424011	0.1
56	34	1959	0.0077250343747437	0.9999415278434753	0.1
56	35	1960	6.808024045312777e-05	0.9999331831932068	0.1
57	1	1961	0.02315700054168701	0.9998078346252441	0.1
57	2	1962	0.03456709906458855	0.9999122619628906	0.1
57	3	1963	0.018682384863495827	0.9998579621315002	0.1
57	4	1964	0.015011523850262165	0.999853789806366	0.1
57	5	1965	0.015512756071984768	0.9999080896377563	0.1
57	6	1966	0.018394825980067253	0.999887228012085	0.1
57	7	1967	0.014842460863292217	0.9998746514320374	0.1
57	8	1968	0.03417016938328743	0.999858021736145	0.1
57	9	1969	0.023881420493125916	0.9999039173126221	0.1
57	10	1970	0.021993475034832954	0.9998412132263184	0.1
57	11	1971	0.021888528019189835	0.9998120069503784	0.1
57	12	1972	0.022440994158387184	0.9998704791069031	0.1
57	13	1973	0.018313979730010033	0.9998663067817688	0.1
57	14	1974	0.017726773396134377	0.9998914003372192	0.1
57	15	1975	0.009650501422584057	0.9999206066131592	0.1
57	16	1976	0.019675055518746376	0.9998286962509155	0.1
57	17	1977	0.045272666960954666	0.999858021736145	0.1
57	18	1978	0.018967224285006523	0.999853789806366	0.1
57	19	1979	0.009937749244272709	0.9999039173126221	0.1
57	20	1980	0.010571199469268322	0.9998997449874878	0.1
57	21	1981	0.01394438836723566	0.9998788833618164	0.1
57	22	1982	0.02408025413751602	0.9997869729995728	0.1
57	23	1983	0.09688841551542282	0.9998746514320374	0.1
57	24	1984	0.007491033058613539	0.9999123215675354	0.1
57	25	1985	0.027199622243642807	0.9998161792755127	0.1
57	26	1986	0.022031202912330627	0.9998663067817688	0.1
57	27	1987	0.02945285476744175	0.9998120069503784	0.1
57	28	1988	0.04612738639116287	0.9997702240943909	0.1
57	29	1989	0.01118221040815115	0.999853789806366	0.1
57	30	1990	0.025663498789072037	0.9998538494110107	0.1
57	31	1991	0.01571050100028515	0.9998788237571716	0.1
57	32	1992	0.06847046315670013	0.9998746514320374	0.1
57	33	1993	0.014505142346024513	0.9999290108680725	0.1
57	34	1994	0.020618095993995667	0.9998788833618164	0.1
57	35	1995	0.004071636591106653	0.9998663067817688	0.1
58	1	1996	0.023123959079384804	0.9998120069503784	0.1
58	2	1997	0.03784425929188728	0.9999206066131592	0.1
58	3	1998	0.035215988755226135	0.9998621344566345	0.1
58	4	1999	0.01979539915919304	0.999853789806366	0.1
58	5	2000	0.021685583516955376	0.9999456405639648	0.1
58	6	2001	0.020450187847018242	0.9998871684074402	0.1
58	7	2002	0.022205229848623276	0.9998705387115479	0.1
58	8	2003	0.09149674326181412	0.9998997449874878	0.1
58	9	2004	0.03950180858373642	0.9998914003372192	0.1
58	10	2005	0.05209929496049881	0.9998245239257812	0.1
58	11	2006	0.04488740861415863	0.9997785687446594	0.1
58	12	2007	0.06068037077784538	0.9998663663864136	0.1
58	13	2008	0.015828730538487434	0.9998704791069031	0.1
58	14	2009	0.03176400810480118	0.9998747110366821	0.1
58	15	2010	0.04703786224126816	0.9998955726623535	0.1
58	16	2011	0.016024576500058174	0.9998370409011841	0.1
58	17	2012	0.021491874009370804	0.9999122619628906	0.1
58	18	2013	0.030865246430039406	0.9998788833618164	0.1
58	19	2014	0.02777574025094509	0.9998663663864136	0.1
58	20	2015	0.020115645602345467	0.9998747110366821	0.1
58	21	2016	0.031883355230093	0.9998496174812317	0.1
58	22	2017	0.028390131890773773	0.9998371005058289	0.1
58	23	2018	0.051768116652965546	0.9998663067817688	0.1
58	24	2019	0.04508034512400627	0.9999206066131592	0.1
58	25	2020	0.04531572014093399	0.9998412132263184	0.1
58	26	2021	0.034010149538517	0.9998579621315002	0.1
58	27	2022	0.033499106764793396	0.9997659921646118	0.1
58	28	2023	0.03170139342546463	0.9998078346252441	0.1
58	29	2024	0.025999609380960464	0.9998453855514526	0.1
58	30	2025	0.03235487639904022	0.9998371005058289	0.1
58	31	2026	0.02452564425766468	0.9998621344566345	0.1
58	32	2027	0.09977071732282639	0.9998453855514526	0.1
58	33	2028	0.016633927822113037	0.9999122619628906	0.1
58	34	2029	0.020465146750211716	0.9999206066131592	0.1
58	35	2030	0.0	1.0	0.1
59	1	2031	0.028806041926145554	0.9998370409011841	0.1
59	2	2032	0.04391471669077873	0.9999080896377563	0.1
59	3	2033	0.0276416577398777	0.9998788237571716	0.1
59	4	2034	0.04294895380735397	0.9998286962509155	0.1
59	5	2035	0.03077896125614643	0.9999247789382935	0.1
59	6	2036	0.020473802462220192	0.9998663067817688	0.1
59	7	2037	0.013246783055365086	0.9998663663864136	0.1
59	8	2038	0.034382209181785583	0.9999206066131592	0.1
59	9	2039	0.051386069506406784	0.9998704791069031	0.1
59	10	2040	0.028392212465405464	0.9997953176498413	0.1
59	11	2041	0.04268336668610573	0.999791145324707	0.1
59	12	2042	0.04205356538295746	0.9998286962509155	0.1
59	13	2043	0.045624952763319016	0.9998245239257812	0.1
59	14	2044	0.037040792405605316	0.9998747110366821	0.1
59	15	2045	0.044932771474123	0.9999080896377563	0.1
59	16	2046	0.015330915339291096	0.9998120069503784	0.1
59	17	2047	0.023477494716644287	0.9999247789382935	0.1
59	18	2048	0.023480279371142387	0.9998663663864136	0.1
59	19	2049	0.04995028302073479	0.9998955726623535	0.1
59	20	2050	0.030157478526234627	0.9998788833618164	0.1
59	21	2051	0.024661347270011902	0.9998788833618164	0.1
59	22	2052	0.0363583043217659	0.9997786283493042	0.1
59	23	2053	0.009817017242312431	0.9999498724937439	0.1
59	24	2054	0.03028547205030918	0.9998997449874878	0.1
59	25	2055	0.026329632848501205	0.9998412728309631	0.1
59	26	2056	0.03911696746945381	0.9998412728309631	0.1
59	27	2057	0.02121048979461193	0.999820351600647	0.1
59	28	2058	0.034389786422252655	0.9997660517692566	0.1
59	29	2059	0.033870596438646317	0.999820351600647	0.1
59	30	2060	0.02177293412387371	0.9998621344566345	0.1
59	31	2061	0.03030248172581196	0.9998245239257812	0.1
59	32	2062	0.014660210348665714	0.9998746514320374	0.1
59	33	2063	0.019127264618873596	0.999887228012085	0.1
59	34	2064	0.032559022307395935	0.999887228012085	0.1
59	35	2065	0.0004721052246168256	0.9999331831932068	0.1
60	1	2066	0.02736268751323223	0.9998036623001099	0.1
60	2	2067	0.09621728211641312	0.9999080896377563	0.1
60	3	2068	0.017957795411348343	0.9998955726623535	0.1
60	4	2069	0.014278731308877468	0.9998495578765869	0.1
60	5	2070	0.027812529355287552	0.9999080896377563	0.1
60	6	2071	0.028238259255886078	0.9998370409011841	0.1
60	7	2072	0.01300489716231823	0.9999039173126221	0.1
60	8	2073	0.011848784983158112	0.9999248385429382	0.1
60	9	2074	0.06820405274629593	0.9998955726623535	0.1
60	10	2075	0.026844946667551994	0.9998705387115479	0.1
60	11	2076	0.022494077682495117	0.9998371005058289	0.1
60	12	2077	0.03705992177128792	0.9998621940612793	0.1
60	13	2078	0.01691816933453083	0.9998747110366821	0.1
60	14	2079	0.030230611562728882	0.9998997449874878	0.1
60	15	2080	0.030764110386371613	0.9998955726623535	0.1
60	16	2081	0.015537205152213573	0.9998328685760498	0.1
60	17	2082	0.018892837688326836	0.9999122619628906	0.1
60	18	2083	0.026845816522836685	0.9998663663864136	0.1
60	19	2084	0.029452169314026833	0.9999039173126221	0.1
60	20	2085	0.019002767279744148	0.9998579025268555	0.1
60	21	2086	0.0405358225107193	0.9998663663864136	0.1
60	22	2087	0.026643453165888786	0.999820351600647	0.1
60	23	2088	0.012201519683003426	0.9999289512634277	0.1
60	24	2089	0.01057245209813118	0.9999414682388306	0.1
60	25	2090	0.04208824783563614	0.9998286962509155	0.1
60	26	2091	0.021195994690060616	0.9999039173126221	0.1
60	27	2092	0.033005181699991226	0.9998329281806946	0.1
60	28	2093	0.019471894949674606	0.999824583530426	0.1
60	29	2094	0.009886359795928001	0.9998746514320374	0.1
60	30	2095	0.016777506098151207	0.9998663663864136	0.1
60	31	2096	0.019071392714977264	0.9998621344566345	0.1
60	32	2097	0.02915959618985653	0.9998286962509155	0.1
60	33	2098	0.03540638089179993	0.9998914003372192	0.1
60	34	2099	0.014842207543551922	0.9998704791069031	0.1
60	35	2100	0.0	1.0	0.1
61	1	2101	0.025936497375369072	0.9997994899749756	0.1
61	2	2102	0.022236622869968414	0.9999080896377563	0.1
61	3	2103	0.020996563136577606	0.9998579621315002	0.1
61	4	2104	0.01936507038772106	0.9998120069503784	0.1
61	5	2105	0.021387534216046333	0.9998830556869507	0.1
61	6	2106	0.00945774931460619	0.9998914003372192	0.1
61	7	2107	0.01764647290110588	0.9998914003372192	0.1
61	8	2108	0.024634351953864098	0.9999289512634277	0.1
61	9	2109	0.03109905496239662	0.9998955726623535	0.1
61	10	2110	0.01865317113697529	0.9998829960823059	0.1
61	11	2111	0.032798882573843	0.9998204112052917	0.1
61	12	2112	0.035324372351169586	0.9998453855514526	0.1
61	13	2113	0.029205605387687683	0.9998663067817688	0.1
61	14	2114	0.019927699118852615	0.9999164342880249	0.1
61	15	2115	0.014640463516116142	0.9999331831932068	0.1
61	16	2116	0.030517248436808586	0.9998328685760498	0.1
61	17	2117	0.03133566677570343	0.9998663067817688	0.1
61	18	2118	0.027289997786283493	0.9998830556869507	0.1
61	19	2119	0.0319838672876358	0.9998955726623535	0.1
61	20	2120	0.013403893448412418	0.9999290108680725	0.1
61	21	2121	0.029569754377007484	0.9998621344566345	0.1
61	22	2122	0.0188733022660017	0.9998286962509155	0.1
61	23	2123	0.012444836087524891	0.9999247789382935	0.1
61	24	2124	0.028518179431557655	0.9998412132263184	0.1
61	25	2125	0.035720814019441605	0.9998120069503784	0.1
61	26	2126	0.03551891818642616	0.999820351600647	0.1
61	27	2127	0.03101528435945511	0.9997659921646118	0.1
61	28	2128	0.020475057885050774	0.999786913394928	0.1
61	29	2129	0.016429495066404343	0.9998663067817688	0.1
61	30	2130	0.016320042312145233	0.9998746514320374	0.1
61	31	2131	0.022381864488124847	0.999853789806366	0.1
61	32	2132	0.02540932036936283	0.9998830556869507	0.1
61	33	2133	0.03538573533296585	0.9998955726623535	0.1
61	34	2134	0.01303265430033207	0.999920666217804	0.1
61	35	2135	0.0	1.0	0.1
62	1	2136	0.018174434080719948	0.9998454451560974	0.1
62	2	2137	0.03192095458507538	0.9999080896377563	0.1
62	3	2138	0.014014585874974728	0.999887228012085	0.1
62	4	2139	0.0213320255279541	0.9998663067817688	0.1
62	5	2140	0.029465649276971817	0.9998788833618164	0.1
62	6	2141	0.015943283215165138	0.999887228012085	0.1
62	7	2142	0.015387638472020626	0.9998663067817688	0.1
62	8	2143	0.017430735751986504	0.9999039173126221	0.1
62	9	2144	0.01389646902680397	0.9999122619628906	0.1
62	10	2145	0.015313793905079365	0.9998704791069031	0.1
62	11	2146	0.030993489548563957	0.9997659921646118	0.1
62	12	2147	0.009379465132951736	0.9999164342880249	0.1
62	13	2148	0.005901646800339222	0.9998704791069031	0.1
62	14	2149	0.031759511679410934	0.9998830556869507	0.1
62	15	2150	0.012583155184984207	0.999933123588562	0.1
62	16	2151	0.014186635613441467	0.9998746514320374	0.1
62	17	2152	0.02102077752351761	0.9999122619628906	0.1
62	18	2153	0.01942281611263752	0.9998705387115479	0.1
62	19	2154	0.009423201903700829	0.9999373555183411	0.1
62	20	2155	0.011350946500897408	0.9998997449874878	0.1
62	21	2156	0.03823024034500122	0.999853789806366	0.1
62	22	2157	0.017174983397126198	0.9998370409011841	0.1
62	23	2158	0.0134608568623662	0.9999164342880249	0.1
62	24	2159	0.01594739779829979	0.9998914003372192	0.1
62	25	2160	0.022664479911327362	0.9998370409011841	0.1
62	26	2161	0.01738305762410164	0.9998746514320374	0.1
62	27	2162	0.01648358814418316	0.9998412728309631	0.1
62	28	2163	0.017610540613532066	0.9998328685760498	0.1
62	29	2164	0.017141446471214294	0.9998829960823059	0.1
62	30	2165	0.023477330803871155	0.9998454451560974	0.1
62	31	2166	0.017390094697475433	0.9998705387115479	0.1
62	32	2167	0.014240275137126446	0.9998454451560974	0.1
62	33	2168	0.017643965780735016	0.9998914003372192	0.1
62	34	2169	0.019491873681545258	0.999887228012085	0.1
62	35	2170	0.0057286350056529045	0.9998663067817688	0.1
63	1	2171	0.019996797665953636	0.9998204112052917	0.1
63	2	2172	0.027607111260294914	0.9999122619628906	0.1
63	3	2173	0.01841064728796482	0.9998788833618164	0.1
63	4	2174	0.01291736401617527	0.9998496174812317	0.1
63	5	2175	0.022155946120619774	0.9999039173126221	0.1
63	6	2176	0.01731419749557972	0.999887228012085	0.1
63	7	2177	0.01825186423957348	0.9998955726623535	0.1
63	8	2178	0.02238279953598976	0.9999372959136963	0.1
63	9	2179	0.015495692379772663	0.9999122619628906	0.1
63	10	2180	0.025313282385468483	0.999853789806366	0.1
63	11	2181	0.028721772134304047	0.999791145324707	0.1
63	12	2182	0.01321030780673027	0.9998621344566345	0.1
63	13	2183	0.022916177287697792	0.9998788833618164	0.1
63	14	2184	0.025929374620318413	0.9999080896377563	0.1
63	15	2185	0.01609107106924057	0.9998788833618164	0.1
63	16	2186	0.03229129686951637	0.9998412132263184	0.1
63	17	2187	0.015303497202694416	0.9998997449874878	0.1
63	18	2188	0.0173183586448431	0.9998704791069031	0.1
63	19	2189	0.03281066566705704	0.9998830556869507	0.1
63	20	2190	0.01827903464436531	0.9998829960823059	0.1
63	21	2191	0.015058880671858788	0.9998705387115479	0.1
63	22	2192	0.014008638449013233	0.9998495578765869	0.1
63	23	2193	0.010329379700124264	0.9999289512634277	0.1
63	24	2194	0.013893404975533485	0.9998788237571716	0.1
63	25	2195	0.029127225279808044	0.9998747110366821	0.1
63	26	2196	0.01922306790947914	0.9998830556869507	0.1
63	27	2197	0.023851294070482254	0.9998286962509155	0.1
63	28	2198	0.020536156371235847	0.9997953176498413	0.1
63	29	2199	0.005347594153136015	0.9999164342880249	0.1
63	30	2200	0.017098860815167427	0.999853789806366	0.1
63	31	2201	0.024440838024020195	0.9998496174812317	0.1
63	32	2202	0.016896769404411316	0.9998621344566345	0.1
63	33	2203	0.02450225129723549	0.9998955726623535	0.1
63	34	2204	0.016028154641389847	0.9998914003372192	0.1
63	35	2205	0.0	1.0	0.1
64	1	2206	0.019962070509791374	0.9998328685760498	0.1
64	2	2207	0.03809862211346626	0.9999289512634277	0.1
64	3	2208	0.05038079246878624	0.9998621940612793	0.1
64	4	2209	0.015370332635939121	0.9998746514320374	0.1
64	5	2210	0.01668732799589634	0.9999247789382935	0.1
64	6	2211	0.024191245436668396	0.9998621344566345	0.1
64	7	2212	0.020645812153816223	0.9998579621315002	0.1
64	8	2213	0.027615197002887726	0.999887228012085	0.1
64	9	2214	0.01682284288108349	0.9998997449874878	0.1
64	10	2215	0.021884530782699585	0.9998412132263184	0.1
64	11	2216	0.021489664912223816	0.9998036623001099	0.1
64	12	2217	0.02117440104484558	0.9999248385429382	0.1
64	13	2218	0.0194478128105402	0.9998747110366821	0.1
64	14	2219	0.02888425439596176	0.9998621940612793	0.1
64	15	2220	0.01623399369418621	0.9999247789382935	0.1
64	16	2221	0.04288870841264725	0.9997827410697937	0.1
64	17	2222	0.027637721970677376	0.9998955726623535	0.1
64	18	2223	0.020726727321743965	0.9998370409011841	0.1
64	19	2224	0.02952025830745697	0.9998788833618164	0.1
64	20	2225	0.04053859785199165	0.9998370409011841	0.1
64	21	2226	0.031718332320451736	0.9998621344566345	0.1
64	22	2227	0.03825266286730766	0.9998245239257812	0.1
64	23	2228	0.021993817761540413	0.9999080896377563	0.1
64	24	2229	0.017273636534810066	0.9998538494110107	0.1
64	25	2230	0.028665952384471893	0.999820351600647	0.1
64	26	2231	0.024922817945480347	0.9998914003372192	0.1
64	27	2232	0.01838981918990612	0.9997910857200623	0.1
64	28	2233	0.02843065746128559	0.9997743964195251	0.1
64	29	2234	0.025873422622680664	0.9998579621315002	0.1
64	30	2235	0.03174290433526039	0.9998454451560974	0.1
64	31	2236	0.026521863415837288	0.9998495578765869	0.1
64	32	2237	0.02295497991144657	0.9998161792755127	0.1
64	33	2238	0.027209466323256493	0.9999080896377563	0.1
64	34	2239	0.032801881432533264	0.9999122619628906	0.1
64	35	2240	0.0	1.0	0.1
65	1	2241	0.016510730609297752	0.999853789806366	0.1
65	2	2242	0.02429826371371746	0.9999206066131592	0.1
65	3	2243	0.020041104406118393	0.9998621344566345	0.1
65	4	2244	0.043488822877407074	0.9998161792755127	0.1
65	5	2245	0.023904219269752502	0.9999247789382935	0.1
