Validation: [74][8/12]	Loss 1.0518 (1.3714)	Acc 0.999 (0.999)
Validation: [74][9/12]	Loss 1.4847 (1.3840)	Acc 0.999 (0.999)
Validation: [74][10/12]	Loss 1.4401 (1.3896)	Acc 0.999 (0.999)
Validation: [74][11/12]	Loss 2.0882 (1.4531)	Acc 0.999 (0.999)
Validation: [74][12/12]	Loss 1.4740 (1.4538)	Acc 0.999 (0.999)
Epoch: [75][1/35]	Loss 0.0125 (0.0125)	Acc 1.000 (1.000)
Epoch: [75][2/35]	Loss 0.0399 (0.0262)	Acc 1.000 (1.000)
Epoch: [75][3/35]	Loss 0.0351 (0.0292)	Acc 1.000 (1.000)
Epoch: [75][4/35]	Loss 0.0485 (0.0340)	Acc 1.000 (1.000)
Epoch: [75][5/35]	Loss 0.0257 (0.0324)	Acc 1.000 (1.000)
Epoch: [75][6/35]	Loss 0.0133 (0.0292)	Acc 1.000 (1.000)
Epoch: [75][7/35]	Loss 0.0123 (0.0268)	Acc 1.000 (1.000)
Epoch: [75][8/35]	Loss 0.0071 (0.0243)	Acc 1.000 (1.000)
Epoch: [75][9/35]	Loss 0.0184 (0.0236)	Acc 1.000 (1.000)
Epoch: [75][10/35]	Loss 0.0166 (0.0229)	Acc 1.000 (1.000)
Epoch: [75][11/35]	Loss 0.0203 (0.0227)	Acc 1.000 (1.000)
Epoch: [75][12/35]	Loss 0.0194 (0.0224)	Acc 1.000 (1.000)
Epoch: [75][13/35]	Loss 0.0194 (0.0222)	Acc 1.000 (1.000)
Epoch: [75][14/35]	Loss 0.0330 (0.0230)	Acc 1.000 (1.000)
Epoch: [75][15/35]	Loss 0.0121 (0.0223)	Acc 1.000 (1.000)
Epoch: [75][16/35]	Loss 0.0123 (0.0216)	Acc 1.000 (1.000)
Epoch: [75][17/35]	Loss 0.0322 (0.0223)	Acc 1.000 (1.000)
Epoch: [75][18/35]	Loss 0.0442 (0.0235)	Acc 1.000 (1.000)
Epoch: [75][19/35]	Loss 0.0032 (0.0224)	Acc 1.000 (1.000)
Epoch: [75][20/35]	Loss 0.0144 (0.0220)	Acc 1.000 (1.000)
Epoch: [75][21/35]	Loss 0.0364 (0.0227)	Acc 1.000 (1.000)
Epoch: [75][22/35]	Loss 0.0146 (0.0223)	Acc 1.000 (1.000)
Epoch: [75][23/35]	Loss 0.0244 (0.0224)	Acc 1.000 (1.000)
Epoch: [75][24/35]	Loss 0.0263 (0.0226)	Acc 1.000 (1.000)
Epoch: [75][25/35]	Loss 0.0286 (0.0228)	Acc 1.000 (1.000)
Epoch: [75][26/35]	Loss 0.0164 (0.0226)	Acc 1.000 (1.000)
Epoch: [75][27/35]	Loss 0.0230 (0.0226)	Acc 1.000 (1.000)
Epoch: [75][28/35]	Loss 0.0194 (0.0225)	Acc 1.000 (1.000)
Epoch: [75][29/35]	Loss 0.0113 (0.0221)	Acc 1.000 (1.000)
Epoch: [75][30/35]	Loss 0.0229 (0.0221)	Acc 1.000 (1.000)
Epoch: [75][31/35]	Loss 0.0230 (0.0221)	Acc 1.000 (1.000)
Epoch: [75][32/35]	Loss 0.0134 (0.0219)	Acc 1.000 (1.000)
Epoch: [75][33/35]	Loss 0.0091 (0.0215)	Acc 1.000 (1.000)
Epoch: [75][34/35]	Loss 0.0284 (0.0217)	Acc 1.000 (1.000)
Epoch: [75][35/35]	Loss 0.0036 (0.0216)	Acc 1.000 (1.000)
Validation: [75][1/12]	Loss 1.2063 (1.2063)	Acc 0.999 (0.999)
Validation: [75][2/12]	Loss 1.3222 (1.2642)	Acc 0.999 (0.999)
Validation: [75][3/12]	Loss 1.2466 (1.2584)	Acc 0.999 (0.999)
Validation: [75][4/12]	Loss 1.3581 (1.2833)	Acc 0.999 (0.999)
Validation: [75][5/12]	Loss 1.7513 (1.3769)	Acc 0.999 (0.999)
Validation: [75][6/12]	Loss 1.6007 (1.4142)	Acc 0.999 (0.999)
Validation: [75][7/12]	Loss 1.1631 (1.3783)	Acc 0.999 (0.999)
Validation: [75][8/12]	Loss 1.0391 (1.3359)	Acc 0.999 (0.999)
Validation: [75][9/12]	Loss 1.4688 (1.3507)	Acc 0.999 (0.999)
Validation: [75][10/12]	Loss 1.4454 (1.3602)	Acc 0.999 (0.999)
Validation: [75][11/12]	Loss 1.8825 (1.4077)	Acc 0.999 (0.999)
Validation: [75][12/12]	Loss 1.4107 (1.4078)	Acc 0.999 (0.999)
Epoch: [76][1/35]	Loss 0.0208 (0.0208)	Acc 1.000 (1.000)
Epoch: [76][2/35]	Loss 0.0476 (0.0342)	Acc 1.000 (1.000)
Epoch: [76][3/35]	Loss 0.0327 (0.0337)	Acc 1.000 (1.000)
Epoch: [76][4/35]	Loss 0.0180 (0.0298)	Acc 1.000 (1.000)
Epoch: [76][5/35]	Loss 0.0331 (0.0305)	Acc 1.000 (1.000)
Epoch: [76][6/35]	Loss 0.0306 (0.0305)	Acc 1.000 (1.000)
Epoch: [76][7/35]	Loss 0.0270 (0.0300)	Acc 1.000 (1.000)
Epoch: [76][8/35]	Loss 0.0238 (0.0292)	Acc 1.000 (1.000)
Epoch: [76][9/35]	Loss 0.0567 (0.0323)	Acc 1.000 (1.000)
Epoch: [76][10/35]	Loss 0.0253 (0.0316)	Acc 1.000 (1.000)
Epoch: [76][11/35]	Loss 0.0360 (0.0320)	Acc 1.000 (1.000)
Epoch: [76][12/35]	Loss 0.0356 (0.0323)	Acc 1.000 (1.000)
Epoch: [76][13/35]	Loss 0.0231 (0.0316)	Acc 1.000 (1.000)
Epoch: [76][14/35]	Loss 0.0403 (0.0322)	Acc 1.000 (1.000)
Epoch: [76][15/35]	Loss 0.0491 (0.0333)	Acc 1.000 (1.000)
Epoch: [76][16/35]	Loss 0.0283 (0.0330)	Acc 1.000 (1.000)
Epoch: [76][17/35]	Loss 0.0183 (0.0321)	Acc 1.000 (1.000)
Epoch: [76][18/35]	Loss 0.0356 (0.0323)	Acc 1.000 (1.000)
Epoch: [76][19/35]	Loss 0.0165 (0.0315)	Acc 1.000 (1.000)
Epoch: [76][20/35]	Loss 0.0540 (0.0326)	Acc 1.000 (1.000)
Epoch: [76][21/35]	Loss 0.0212 (0.0321)	Acc 1.000 (1.000)
Epoch: [76][22/35]	Loss 0.0240 (0.0317)	Acc 1.000 (1.000)
Epoch: [76][23/35]	Loss 0.0250 (0.0314)	Acc 1.000 (1.000)
Epoch: [76][24/35]	Loss 0.0411 (0.0318)	Acc 1.000 (1.000)
Epoch: [76][25/35]	Loss 0.0549 (0.0327)	Acc 1.000 (1.000)
Epoch: [76][26/35]	Loss 0.0350 (0.0328)	Acc 1.000 (1.000)
Epoch: [76][27/35]	Loss 0.0198 (0.0323)	Acc 1.000 (1.000)
Epoch: [76][28/35]	Loss 0.0180 (0.0318)	Acc 1.000 (1.000)
Epoch: [76][29/35]	Loss 0.0194 (0.0314)	Acc 1.000 (1.000)
Epoch: [76][30/35]	Loss 0.0259 (0.0312)	Acc 1.000 (1.000)
Epoch: [76][31/35]	Loss 0.0213 (0.0309)	Acc 1.000 (1.000)
Epoch: [76][32/35]	Loss 0.0234 (0.0307)	Acc 1.000 (1.000)
Epoch: [76][33/35]	Loss 0.0203 (0.0304)	Acc 1.000 (1.000)
Epoch: [76][34/35]	Loss 0.0314 (0.0304)	Acc 1.000 (1.000)
Epoch: [76][35/35]	Loss 0.0000 (0.0303)	Acc 1.000 (1.000)
Validation: [76][1/12]	Loss 1.0575 (1.0575)	Acc 0.999 (0.999)
Validation: [76][2/12]	Loss 1.1389 (1.0982)	Acc 0.999 (0.999)
Validation: [76][3/12]	Loss 1.2700 (1.1554)	Acc 0.999 (0.999)
Validation: [76][4/12]	Loss 1.2027 (1.1673)	Acc 0.999 (0.999)
Validation: [76][5/12]	Loss 1.4544 (1.2247)	Acc 0.999 (0.999)
Validation: [76][6/12]	Loss 1.4308 (1.2590)	Acc 0.999 (0.999)
Validation: [76][7/12]	Loss 1.1405 (1.2421)	Acc 0.999 (0.999)
Validation: [76][8/12]	Loss 1.0046 (1.2124)	Acc 0.999 (0.999)
Validation: [76][9/12]	Loss 1.3007 (1.2222)	Acc 0.999 (0.999)
Validation: [76][10/12]	Loss 1.2840 (1.2284)	Acc 0.999 (0.999)
Validation: [76][11/12]	Loss 1.6603 (1.2677)	Acc 0.999 (0.999)
Validation: [76][12/12]	Loss 1.3912 (1.2717)	Acc 0.999 (0.999)
Epoch: [77][1/35]	Loss 0.0116 (0.0116)	Acc 1.000 (1.000)
Epoch: [77][2/35]	Loss 0.1148 (0.0632)	Acc 1.000 (1.000)
Epoch: [77][3/35]	Loss 0.0228 (0.0497)	Acc 1.000 (1.000)
Epoch: [77][4/35]	Loss 0.0424 (0.0479)	Acc 1.000 (1.000)
Epoch: [77][5/35]	Loss 0.0130 (0.0409)	Acc 1.000 (1.000)
Epoch: [77][6/35]	Loss 0.0360 (0.0401)	Acc 1.000 (1.000)
Epoch: [77][7/35]	Loss 0.0441 (0.0407)	Acc 1.000 (1.000)
Epoch: [77][8/35]	Loss 0.0264 (0.0389)	Acc 1.000 (1.000)
Epoch: [77][9/35]	Loss 0.0344 (0.0384)	Acc 1.000 (1.000)
Epoch: [77][10/35]	Loss 0.0509 (0.0396)	Acc 1.000 (1.000)
Epoch: [77][11/35]	Loss 0.0351 (0.0392)	Acc 1.000 (1.000)
Epoch: [77][12/35]	Loss 0.0288 (0.0384)	Acc 1.000 (1.000)
Epoch: [77][13/35]	Loss 0.0222 (0.0371)	Acc 1.000 (1.000)
Epoch: [77][14/35]	Loss 0.0154 (0.0356)	Acc 1.000 (1.000)
Epoch: [77][15/35]	Loss 0.0870 (0.0390)	Acc 1.000 (1.000)
Epoch: [77][16/35]	Loss 0.0258 (0.0382)	Acc 1.000 (1.000)
Epoch: [77][17/35]	Loss 0.0361 (0.0380)	Acc 1.000 (1.000)
Epoch: [77][18/35]	Loss 0.0545 (0.0390)	Acc 1.000 (1.000)
Epoch: [77][19/35]	Loss 0.0774 (0.0410)	Acc 1.000 (1.000)
Epoch: [77][20/35]	Loss 0.0180 (0.0398)	Acc 1.000 (1.000)
Epoch: [77][21/35]	Loss 0.0628 (0.0409)	Acc 1.000 (1.000)
Epoch: [77][22/35]	Loss 0.0195 (0.0399)	Acc 1.000 (1.000)
Epoch: [77][23/35]	Loss 0.0148 (0.0389)	Acc 1.000 (1.000)
Epoch: [77][24/35]	Loss 0.0600 (0.0397)	Acc 1.000 (1.000)
Epoch: [77][25/35]	Loss 0.0375 (0.0397)	Acc 1.000 (1.000)
Epoch: [77][26/35]	Loss 0.0332 (0.0394)	Acc 1.000 (1.000)
Epoch: [77][27/35]	Loss 0.0360 (0.0393)	Acc 1.000 (1.000)
Epoch: [77][28/35]	Loss 0.0395 (0.0393)	Acc 1.000 (1.000)
Epoch: [77][29/35]	Loss 0.0401 (0.0393)	Acc 1.000 (1.000)
Epoch: [77][30/35]	Loss 0.0370 (0.0392)	Acc 1.000 (1.000)
Epoch: [77][31/35]	Loss 0.0267 (0.0388)	Acc 1.000 (1.000)
Epoch: [77][32/35]	Loss 0.0187 (0.0382)	Acc 1.000 (1.000)
Epoch: [77][33/35]	Loss 0.0391 (0.0382)	Acc 1.000 (1.000)
Epoch: [77][34/35]	Loss 0.0572 (0.0388)	Acc 1.000 (1.000)
Epoch: [77][35/35]	Loss 0.0000 (0.0387)	Acc 1.000 (1.000)
Validation: [77][1/12]	Loss 1.2658 (1.2658)	Acc 0.999 (0.999)
Validation: [77][2/12]	Loss 1.3214 (1.2936)	Acc 0.999 (0.999)
Validation: [77][3/12]	Loss 1.4731 (1.3534)	Acc 0.999 (0.999)
Validation: [77][4/12]	Loss 1.3343 (1.3486)	Acc 0.999 (0.999)
Validation: [77][5/12]	Loss 1.7644 (1.4318)	Acc 0.999 (0.999)
Validation: [77][6/12]	Loss 1.6008 (1.4600)	Acc 0.999 (0.999)
Validation: [77][7/12]	Loss 1.1847 (1.4206)	Acc 0.999 (0.999)
Validation: [77][8/12]	Loss 1.0843 (1.3786)	Acc 0.999 (0.999)
Validation: [77][9/12]	Loss 1.5106 (1.3933)	Acc 0.999 (0.999)
Validation: [77][10/12]	Loss 1.3664 (1.3906)	Acc 0.999 (0.999)
Validation: [77][11/12]	Loss 1.8713 (1.4343)	Acc 0.999 (0.999)
Validation: [77][12/12]	Loss 1.4464 (1.4347)	Acc 0.999 (0.999)
Epoch: [78][1/35]	Loss 0.0189 (0.0189)	Acc 1.000 (1.000)
Epoch: [78][2/35]	Loss 0.0268 (0.0229)	Acc 1.000 (1.000)
Epoch: [78][3/35]	Loss 0.0207 (0.0222)	Acc 1.000 (1.000)
Epoch: [78][4/35]	Loss 0.0251 (0.0229)	Acc 1.000 (1.000)
Epoch: [78][5/35]	Loss 0.0486 (0.0280)	Acc 1.000 (1.000)
Epoch: [78][6/35]	Loss 0.0463 (0.0311)	Acc 1.000 (1.000)
Epoch: [78][7/35]	Loss 0.0530 (0.0342)	Acc 1.000 (1.000)
Epoch: [78][8/35]	Loss 0.0262 (0.0332)	Acc 1.000 (1.000)
Epoch: [78][9/35]	Loss 0.0387 (0.0338)	Acc 1.000 (1.000)
Epoch: [78][10/35]	Loss 0.0305 (0.0335)	Acc 1.000 (1.000)
Epoch: [78][11/35]	Loss 0.0231 (0.0325)	Acc 1.000 (1.000)
Epoch: [78][12/35]	Loss 0.0463 (0.0337)	Acc 1.000 (1.000)
Epoch: [78][13/35]	Loss 0.0235 (0.0329)	Acc 1.000 (1.000)
Epoch: [78][14/35]	Loss 0.0143 (0.0316)	Acc 1.000 (1.000)
Epoch: [78][15/35]	Loss 0.0261 (0.0312)	Acc 1.000 (1.000)
Epoch: [78][16/35]	Loss 0.0281 (0.0310)	Acc 1.000 (1.000)
Epoch: [78][17/35]	Loss 0.0294 (0.0309)	Acc 1.000 (1.000)
Epoch: [78][18/35]	Loss 0.0179 (0.0302)	Acc 1.000 (1.000)
Epoch: [78][19/35]	Loss 0.0116 (0.0292)	Acc 1.000 (1.000)
Epoch: [78][20/35]	Loss 0.0192 (0.0287)	Acc 1.000 (1.000)
Epoch: [78][21/35]	Loss 0.0357 (0.0291)	Acc 1.000 (1.000)
Epoch: [78][22/35]	Loss 0.0253 (0.0289)	Acc 1.000 (1.000)
Epoch: [78][23/35]	Loss 0.0425 (0.0295)	Acc 1.000 (1.000)
Epoch: [78][24/35]	Loss 0.0284 (0.0294)	Acc 1.000 (1.000)
Epoch: [78][25/35]	Loss 0.0340 (0.0296)	Acc 1.000 (1.000)
Epoch: [78][26/35]	Loss 0.0188 (0.0292)	Acc 1.000 (1.000)
Epoch: [78][27/35]	Loss 0.0249 (0.0290)	Acc 1.000 (1.000)
Epoch: [78][28/35]	Loss 0.0325 (0.0292)	Acc 1.000 (1.000)
Epoch: [78][29/35]	Loss 0.0235 (0.0290)	Acc 1.000 (1.000)
Epoch: [78][30/35]	Loss 0.0192 (0.0286)	Acc 1.000 (1.000)
Epoch: [78][31/35]	Loss 0.0419 (0.0291)	Acc 1.000 (1.000)
Epoch: [78][32/35]	Loss 0.0215 (0.0288)	Acc 1.000 (1.000)
Epoch: [78][33/35]	Loss 0.0321 (0.0289)	Acc 1.000 (1.000)
Epoch: [78][34/35]	Loss 0.0249 (0.0288)	Acc 1.000 (1.000)
Epoch: [78][35/35]	Loss 0.0000 (0.0288)	Acc 1.000 (1.000)
Validation: [78][1/12]	Loss 1.0652 (1.0652)	Acc 0.999 (0.999)
Validation: [78][2/12]	Loss 1.1483 (1.1068)	Acc 0.999 (0.999)
Validation: [78][3/12]	Loss 1.3475 (1.1870)	Acc 0.999 (0.999)
Validation: [78][4/12]	Loss 1.2023 (1.1908)	Acc 0.999 (0.999)
Validation: [78][5/12]	Loss 1.5830 (1.2693)	Acc 0.999 (0.999)
Validation: [78][6/12]	Loss 1.5642 (1.3184)	Acc 0.999 (0.999)
Validation: [78][7/12]	Loss 1.1533 (1.2948)	Acc 0.999 (0.999)
Validation: [78][8/12]	Loss 0.9359 (1.2500)	Acc 0.999 (0.999)
Validation: [78][9/12]	Loss 1.3697 (1.2633)	Acc 0.999 (0.999)
Validation: [78][10/12]	Loss 1.3157 (1.2685)	Acc 0.999 (0.999)
Validation: [78][11/12]	Loss 1.8177 (1.3184)	Acc 0.999 (0.999)
Validation: [78][12/12]	Loss 1.3486 (1.3194)	Acc 0.999 (0.999)
Epoch: [79][1/35]	Loss 0.0203 (0.0203)	Acc 1.000 (1.000)
Epoch: [79][2/35]	Loss 0.0544 (0.0373)	Acc 1.000 (1.000)
Epoch: [79][3/35]	Loss 0.0593 (0.0447)	Acc 1.000 (1.000)
Epoch: [79][4/35]	Loss 0.0235 (0.0394)	Acc 1.000 (1.000)
Epoch: [79][5/35]	Loss 0.0174 (0.0350)	Acc 1.000 (1.000)
Epoch: [79][6/35]	Loss 0.0321 (0.0345)	Acc 1.000 (1.000)
Epoch: [79][7/35]	Loss 0.0200 (0.0324)	Acc 1.000 (1.000)
Epoch: [79][8/35]	Loss 0.0225 (0.0312)	Acc 1.000 (1.000)
Epoch: [79][9/35]	Loss 0.0227 (0.0302)	Acc 1.000 (1.000)
Epoch: [79][10/35]	Loss 0.0100 (0.0282)	Acc 1.000 (1.000)
Epoch: [79][11/35]	Loss 0.0185 (0.0273)	Acc 1.000 (1.000)
Epoch: [79][12/35]	Loss 0.0178 (0.0265)	Acc 1.000 (1.000)
Epoch: [79][13/35]	Loss 0.0253 (0.0264)	Acc 1.000 (1.000)
Epoch: [79][14/35]	Loss 0.0264 (0.0264)	Acc 1.000 (1.000)
Epoch: [79][15/35]	Loss 0.0180 (0.0259)	Acc 1.000 (1.000)
Epoch: [79][16/35]	Loss 0.0206 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][17/35]	Loss 0.0253 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][18/35]	Loss 0.0334 (0.0260)	Acc 1.000 (1.000)
Epoch: [79][19/35]	Loss 0.0167 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][20/35]	Loss 0.0215 (0.0253)	Acc 1.000 (1.000)
Epoch: [79][21/35]	Loss 0.0215 (0.0251)	Acc 1.000 (1.000)
Epoch: [79][22/35]	Loss 0.0336 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][23/35]	Loss 0.0465 (0.0264)	Acc 1.000 (1.000)
Epoch: [79][24/35]	Loss 0.0234 (0.0263)	Acc 1.000 (1.000)
Epoch: [79][25/35]	Loss 0.0135 (0.0258)	Acc 1.000 (1.000)
Epoch: [79][26/35]	Loss 0.0201 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][27/35]	Loss 0.0252 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][28/35]	Loss 0.0264 (0.0256)	Acc 1.000 (1.000)
Epoch: [79][29/35]	Loss 0.0175 (0.0253)	Acc 1.000 (1.000)
Epoch: [79][30/35]	Loss 0.0226 (0.0252)	Acc 1.000 (1.000)
Epoch: [79][31/35]	Loss 0.0247 (0.0252)	Acc 1.000 (1.000)
Epoch: [79][32/35]	Loss 0.0370 (0.0255)	Acc 1.000 (1.000)
Epoch: [79][33/35]	Loss 0.0167 (0.0253)	Acc 1.000 (1.000)
Epoch: [79][34/35]	Loss 0.0264 (0.0253)	Acc 1.000 (1.000)
Epoch: [79][35/35]	Loss 0.0019 (0.0253)	Acc 1.000 (1.000)
Validation: [79][1/12]	Loss 1.1711 (1.1711)	Acc 0.999 (0.999)
Validation: [79][2/12]	Loss 1.2706 (1.2209)	Acc 0.999 (0.999)
Validation: [79][3/12]	Loss 1.3408 (1.2608)	Acc 0.999 (0.999)
Validation: [79][4/12]	Loss 1.4112 (1.2984)	Acc 0.999 (0.999)
Validation: [79][5/12]	Loss 1.7061 (1.3800)	Acc 0.999 (0.999)
Validation: [79][6/12]	Loss 1.8518 (1.4586)	Acc 0.999 (0.999)
Validation: [79][7/12]	Loss 1.2847 (1.4338)	Acc 0.999 (0.999)
Validation: [79][8/12]	Loss 1.0403 (1.3846)	Acc 0.999 (0.999)
Validation: [79][9/12]	Loss 1.4254 (1.3891)	Acc 0.999 (0.999)
Validation: [79][10/12]	Loss 1.4422 (1.3944)	Acc 0.999 (0.999)
Validation: [79][11/12]	Loss 1.9358 (1.4437)	Acc 0.999 (0.999)
Validation: [79][12/12]	Loss 1.5260 (1.4464)	Acc 0.999 (0.999)
Epoch: [80][1/35]	Loss 0.0263 (0.0263)	Acc 1.000 (1.000)
Epoch: [80][2/35]	Loss 0.0285 (0.0274)	Acc 1.000 (1.000)
Epoch: [80][3/35]	Loss 0.0180 (0.0243)	Acc 1.000 (1.000)
Epoch: [80][4/35]	Loss 0.0262 (0.0247)	Acc 1.000 (1.000)
Epoch: [80][5/35]	Loss 0.0452 (0.0288)	Acc 1.000 (1.000)
Epoch: [80][6/35]	Loss 0.0435 (0.0313)	Acc 1.000 (1.000)
Epoch: [80][7/35]	Loss 0.0387 (0.0323)	Acc 1.000 (1.000)
Epoch: [80][8/35]	Loss 0.0226 (0.0311)	Acc 1.000 (1.000)
Epoch: [80][9/35]	Loss 0.0424 (0.0324)	Acc 1.000 (1.000)
Epoch: [80][10/35]	Loss 0.0186 (0.0310)	Acc 1.000 (1.000)
Epoch: [80][11/35]	Loss 0.0237 (0.0303)	Acc 1.000 (1.000)
Epoch: [80][12/35]	Loss 0.0227 (0.0297)	Acc 1.000 (1.000)
Epoch: [80][13/35]	Loss 0.0228 (0.0292)	Acc 1.000 (1.000)
Epoch: [80][14/35]	Loss 0.0293 (0.0292)	Acc 1.000 (1.000)
Epoch: [80][15/35]	Loss 0.0343 (0.0295)	Acc 1.000 (1.000)
Epoch: [80][16/35]	Loss 0.0204 (0.0290)	Acc 1.000 (1.000)
Epoch: [80][17/35]	Loss 0.0314 (0.0291)	Acc 1.000 (1.000)
Epoch: [80][18/35]	Loss 0.0290 (0.0291)	Acc 1.000 (1.000)
Epoch: [80][19/35]	Loss 0.0281 (0.0290)	Acc 1.000 (1.000)
Epoch: [80][20/35]	Loss 0.0293 (0.0291)	Acc 1.000 (1.000)
Epoch: [80][21/35]	Loss 0.0311 (0.0292)	Acc 1.000 (1.000)
Epoch: [80][22/35]	Loss 0.0301 (0.0292)	Acc 1.000 (1.000)
Epoch: [80][23/35]	Loss 0.0454 (0.0299)	Acc 1.000 (1.000)
Epoch: [80][24/35]	Loss 0.0218 (0.0296)	Acc 1.000 (1.000)
Epoch: [80][25/35]	Loss 0.0179 (0.0291)	Acc 1.000 (1.000)
Epoch: [80][26/35]	Loss 0.0488 (0.0299)	Acc 1.000 (1.000)
Epoch: [80][27/35]	Loss 0.0146 (0.0293)	Acc 1.000 (1.000)
Epoch: [80][28/35]	Loss 0.0265 (0.0292)	Acc 1.000 (1.000)
Epoch: [80][29/35]	Loss 0.0216 (0.0289)	Acc 1.000 (1.000)
Epoch: [80][30/35]	Loss 0.0143 (0.0284)	Acc 1.000 (1.000)
Epoch: [80][31/35]	Loss 0.0368 (0.0287)	Acc 1.000 (1.000)
Epoch: [80][32/35]	Loss 0.0209 (0.0285)	Acc 1.000 (1.000)
Epoch: [80][33/35]	Loss 0.0198 (0.0282)	Acc 1.000 (1.000)
Epoch: [80][34/35]	Loss 0.0188 (0.0279)	Acc 1.000 (1.000)
Epoch: [80][35/35]	Loss 0.0039 (0.0279)	Acc 1.000 (1.000)
Validation: [80][1/12]	Loss 1.2818 (1.2818)	Acc 0.999 (0.999)
Validation: [80][2/12]	Loss 1.3585 (1.3201)	Acc 0.999 (0.999)
Validation: [80][3/12]	Loss 1.5137 (1.3846)	Acc 0.999 (0.999)
Validation: [80][4/12]	Loss 1.4778 (1.4079)	Acc 0.999 (0.999)
Validation: [80][5/12]	Loss 1.7395 (1.4743)	Acc 0.999 (0.999)
Validation: [80][6/12]	Loss 1.7703 (1.5236)	Acc 0.999 (0.999)
Validation: [80][7/12]	Loss 1.3836 (1.5036)	Acc 0.999 (0.999)
Validation: [80][8/12]	Loss 1.1576 (1.4604)	Acc 0.999 (0.999)
Validation: [80][9/12]	Loss 1.6872 (1.4856)	Acc 0.999 (0.999)
Validation: [80][10/12]	Loss 1.5528 (1.4923)	Acc 0.999 (0.999)
Validation: [80][11/12]	Loss 2.1208 (1.5494)	Acc 0.999 (0.999)
Validation: [80][12/12]	Loss 1.5244 (1.5486)	Acc 0.999 (0.999)
Epoch: [81][1/35]	Loss 0.0199 (0.0199)	Acc 1.000 (1.000)
Epoch: [81][2/35]	Loss 0.0415 (0.0307)	Acc 1.000 (1.000)
Epoch: [81][3/35]	Loss 0.0221 (0.0278)	Acc 1.000 (1.000)
Epoch: [81][4/35]	Loss 0.0318 (0.0288)	Acc 1.000 (1.000)
Epoch: [81][5/35]	Loss 0.0160 (0.0263)	Acc 1.000 (1.000)
Epoch: [81][6/35]	Loss 0.0325 (0.0273)	Acc 1.000 (1.000)
Epoch: [81][7/35]	Loss 0.0294 (0.0276)	Acc 1.000 (1.000)
Epoch: [81][8/35]	Loss 0.0215 (0.0268)	Acc 1.000 (1.000)
Epoch: [81][9/35]	Loss 0.0329 (0.0275)	Acc 1.000 (1.000)
Epoch: [81][10/35]	Loss 0.0483 (0.0296)	Acc 1.000 (1.000)
Epoch: [81][11/35]	Loss 0.0441 (0.0309)	Acc 1.000 (1.000)
Epoch: [81][12/35]	Loss 0.0205 (0.0300)	Acc 1.000 (1.000)
Epoch: [81][13/35]	Loss 0.0420 (0.0310)	Acc 1.000 (1.000)
Epoch: [81][14/35]	Loss 0.0402 (0.0316)	Acc 1.000 (1.000)
Epoch: [81][15/35]	Loss 0.0321 (0.0316)	Acc 1.000 (1.000)
Epoch: [81][16/35]	Loss 0.0266 (0.0313)	Acc 1.000 (1.000)
Epoch: [81][17/35]	Loss 0.0265 (0.0310)	Acc 1.000 (1.000)
Epoch: [81][18/35]	Loss 0.0318 (0.0311)	Acc 1.000 (1.000)
Epoch: [81][19/35]	Loss 0.0431 (0.0317)	Acc 1.000 (1.000)
Epoch: [81][20/35]	Loss 0.0309 (0.0317)	Acc 1.000 (1.000)
Epoch: [81][21/35]	Loss 0.0169 (0.0310)	Acc 1.000 (1.000)
Epoch: [81][22/35]	Loss 0.0210 (0.0305)	Acc 1.000 (1.000)
Epoch: [81][23/35]	Loss 0.0196 (0.0300)	Acc 1.000 (1.000)
Epoch: [81][24/35]	Loss 0.0465 (0.0307)	Acc 1.000 (1.000)
Epoch: [81][25/35]	Loss 0.0388 (0.0311)	Acc 1.000 (1.000)
Epoch: [81][26/35]	Loss 0.0340 (0.0312)	Acc 1.000 (1.000)
Epoch: [81][27/35]	Loss 0.0264 (0.0310)	Acc 1.000 (1.000)
Epoch: [81][28/35]	Loss 0.0167 (0.0305)	Acc 1.000 (1.000)
Epoch: [81][29/35]	Loss 0.0145 (0.0299)	Acc 1.000 (1.000)
Epoch: [81][30/35]	Loss 0.0174 (0.0295)	Acc 1.000 (1.000)
Epoch: [81][31/35]	Loss 0.0319 (0.0296)	Acc 1.000 (1.000)
Epoch: [81][32/35]	Loss 0.0293 (0.0296)	Acc 1.000 (1.000)
Epoch: [81][33/35]	Loss 0.0333 (0.0297)	Acc 1.000 (1.000)
Epoch: [81][34/35]	Loss 0.0202 (0.0294)	Acc 1.000 (1.000)
Epoch: [81][35/35]	Loss 0.0000 (0.0294)	Acc 1.000 (1.000)
Validation: [81][1/12]	Loss 1.1441 (1.1441)	Acc 0.999 (0.999)
Validation: [81][2/12]	Loss 1.2036 (1.1739)	Acc 0.999 (0.999)
Validation: [81][3/12]	Loss 1.3597 (1.2358)	Acc 0.999 (0.999)
Validation: [81][4/12]	Loss 1.3263 (1.2584)	Acc 0.999 (0.999)
Validation: [81][5/12]	Loss 1.6661 (1.3400)	Acc 0.999 (0.999)
